id,type,locality,activation_date,latitude,longitude,lease_type,gym,lift,swimming_pool,negotiable,furnishing,parking,property_size,property_age,bathroom,facing,cup_board,floor,total_floor,amenities,water_supply,building_type,balconies,rent,deposit
ff80818160ea53ee0160f4a419711ff3,BHK2,Annapoorneshwari Nagar,2018-01-14 20:35:33,12.979299547301652,77.50668589814757,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,600,0.0,1,E,2.0,3,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,12000,150000.0
ff8081815c4987ee015c57815ec3171c,BHK1,Roopena Agrahara,2018-03-03 14:55:15,12.909735593000152,77.62195824232788,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,1.0,1,N,1.0,0,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,0.0,8500,50000.0
ff80818162e6a3300162ec74333c7d7e,BHK2,Bhoganhalli,2018-04-22 16:21:57,12.9319255,77.6962781,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1218,2.0,2,W,2.0,8,9.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":true,""VP"":true}",CORP_BORE,AP,1.0,30000,200000.0
ff80818163733ddb01637dbb54ab1c9f,BHK2,Suddagunte Palya,2018-05-20 19:27:28,12.926339568722195,77.60905959288061,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,650,6.0,1,E,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,1.0,16000,100000.0
ff80818163d92b8e0163daac96a0053c,BHK2,Hoodi,2018-06-11 15:24:30,12.981249863939803,77.70987754113924,FAMILY,1,1,1,0,SEMI_FURNISHED,FOUR_WHEELER,1200,1.0,2,N,2.0,3,10.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":true,""STP"":true,""HK"":false,""PB"":true,""VP"":true}",CORP_BORE,AP,2.0,25000,150000.0
ff80818160ea56ee0160f0d5ffe35685,BHK3,Ejipura,2018-01-15 18:23:53,12.939409474391155,77.62988609140166,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1500,15.0,3,S,3.0,2,3.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":false,""RWH"":false,""STP"":true,""HK"":false,""PB"":true,""VP"":false}",CORP_BORE,AP,2.0,30000,250000.0
ff8081815fa522c2015fa59b85cb3dd7,BHK2,Nagondanahalli,2017-11-11 20:06:22,12.969559199999999,77.766018,ANYONE,1,1,1,1,FULLY_FURNISHED,BOTH,1230,0.0,2,E,2.0,0,5.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":true,""CLUB"":false,""INTERCOM"":false,""POOL"":true,""CPA"":false,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":true,""PB"":true,""VP"":false}",BOREWELL,AP,2.0,17000,100000.0
ff80818156df78170156df85d1fc043a,BHK2,Gunjur Village,2018-05-20 18:13:01,12.9265955,77.7373518,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1075,0.0,2,W,2.0,3,14.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":true,""SECURITY"":true,""SC"":false,""GP"":true,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",BOREWELL,AP,1.0,17500,100000.0
ff8081815c91f151015c920bb43f10bb,BHK2,Koramangala,2018-06-28 17:11:09,12.925576569849865,77.63595253128278,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,850,10.0,2,W,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,AP,1.0,28500,100000.0
ff808181647075bb01647301b5a14ff4,BHK2,"Doddanekkundi,Doddanekkundi",2018-07-07 22:13:38,12.9746564,77.70433929999999,ANYONE,1,1,1,0,SEMI_FURNISHED,BOTH,1200,3.0,2,E,5.0,4,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":false}",CORP_BORE,AP,2.0,24000,150000.0
ff8081815f0b33fa015f0f57c7f959ec,BHK2,Murgesh Pallya,2017-10-13 12:53:22,12.9540164,77.65862349999998,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,20.0,1,N,2.0,1,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,1.0,16000,160000.0
ff80818158b143350158c85c1c88527f,BHK2,Whitefield,2017-10-27 18:00:45,12.967066699999998,77.7381533,FAMILY,1,1,0,0,SEMI_FURNISHED,BOTH,1093,3.0,2,NE,2.0,1,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":false,""CPA"":false,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":false,""PB"":true,""VP"":true}",CORPORATION,AP,2.0,20000,90000.0
ff80818163dfb04c0163e09aed412dcd,BHK2,Basaveshwar Nagar,2018-06-09 09:12:48,12.983288714655302,77.5418510968201,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1350,13.0,2,W,4.0,0,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,IF,0.0,20000,200000.0
ff8081815e66cfa7015e6b1aed803c50,BHK2,Jayanagar,2017-09-10 17:53:12,12.928283701924984,77.58794251719668,ANYONE,0,1,0,0,SEMI_FURNISHED,BOTH,920,15.0,2,N,2.0,4,4.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,AP,1.0,16000,16000.0
ff80818162c2ea760162c426c75d49d6,BHK2,Thirumalashettyhally,2018-04-14 19:18:26,12.9834759,77.77551120000001,ANYONE,1,1,1,0,SEMI_FURNISHED,BOTH,1000,0.0,2,W,2.0,3,3.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":true,""STP"":false,""HK"":false,""PB"":true,""VP"":true}",BOREWELL,AP,2.0,16000,40000.0
ff8081816239606e01623cb7e05c58ab,BHK2,Bilekahalli,2018-03-19 12:54:35,12.90404202894212,77.60224139039202,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,12.0,3,W,2.0,1,2.0,"{""AC"":false,""CLUB"":false,""CPA"":false,""FS"":false,""GP"":false,""GYM"":false,""HK"":false,""INTERCOM"":false,""INTERNET"":false,""LIFT"":false,""PARK"":false,""PB"":false,""POOL"":false,""RWH"":false,""SC"":false,""SECURITY"":false,""SERVANT"":false,""STP"":false,""VP"":false}",CORPORATION,IF,1.0,14000,100000.0
ff80818164bcc6a70164bd07a0ca1785,BHK1,Panathur,2018-07-22 20:27:17,12.931329510693734,77.70413118628767,ANYONE,0,1,0,0,SEMI_FURNISHED,TWO_WHEELER,600,0.0,1,W,1.0,0,4.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":false,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,15000,60000.0
ff8081815fb9bc3c015fba20ffee14a5,BHK2,Kadubeesanahalli,2017-11-15 14:52:59,12.933296772412984,77.69256074854889,ANYONE,1,1,0,1,FULLY_FURNISHED,BOTH,1120,4.0,2,N,2.0,4,5.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":false,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":true,""STP"":true,""HK"":false,""PB"":true,""VP"":false}",CORP_BORE,AP,2.0,30000,150000.0
ff808181632672ec01632a174fac7db9,BHK4,Nagarbhavi,2018-05-09 11:00:32,12.963732823726735,77.50547785158994,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1400,2.0,3,W,4.0,0,1.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,1.0,26000,260000.0
ff8081815f38b3ba015f3a929b293c44,BHK1,Koramangala,2017-11-26 20:24:10,12.94105833664186,77.62269645396725,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,400,10.0,1,E,3.0,1,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,0.0,17000,100000.0
ff80818161e136ab0161e52fb81a290b,BHK3,Ulsoor,2018-04-18 17:27:26,12.98248577,77.62310791,FAMILY,0,1,1,0,SEMI_FURNISHED,BOTH,2500,10.0,3,E,3.0,3,4.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":false,""AC"":true,""CLUB"":false,""INTERCOM"":false,""POOL"":true,""CPA"":false,""FS"":true,""SERVANT"":true,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,AP,4.0,45000,450000.0
ff808181631568f501631b23295b23e6,BHK2,Kaggadasapura,2018-05-01 15:46:21,12.97907825342109,77.68284789386577,FAMILY,0,0,0,0,FULLY_FURNISHED,BOTH,1200,0.0,2,W,2.0,2,4.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":true,""VP"":false}",CORP_BORE,AP,1.0,33000,300000.0
ff808181623ea0b501623f4909042aef,BHK1,"Mangammanapalya, Sector 7, HSR Layout",2018-03-26 15:24:01,12.907189844382373,77.63290874477457,ANYONE,0,0,0,0,SEMI_FURNISHED,FOUR_WHEELER,625,6.0,1,N,1.0,0,3.0,"{""SC"":false,""INTERCOM"":false,""AC"":false,""PB"":false,""HK"":false,""INTERNET"":true,""LIFT"":false,""SECURITY"":false,""POOL"":false,""GYM"":false,""FS"":false,""PARK"":false}",CORP_BORE,AP,1.0,9000,40000.0
ff808181597a44b501597c5ef0801943,BHK2,Kaggadasapura,2018-02-17 15:45:05,12.970325604312075,77.6746140300247,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1050,0.0,2,W,4.0,1,4.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,AP,2.0,16000,80000.0
ff8081815259d5ab015259e2ab5d00b1,BHK2,Basaveshwar Nagar,2017-07-25 13:47:41,12.990840151670735,77.54254128282071,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,900,3.0,1,N,2.0,3,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,1.0,10500,100000.0
ff8081815d5b2c3a015d5ecc14d706aa,BHK1,BTM 2nd Stage,2017-07-20 13:59:15,12.916164750983874,77.6047679190491,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,400,0.0,1,N,1.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,12000,120000.0
ff808181617a2fb20161893520605e61,BHK2,Mahadevapura,2018-03-16 10:18:18,12.993356275191765,77.69903271408612,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1045,0.0,2,E,3.0,14,14.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",CORP_BORE,AP,1.0,27000,160000.0
ff8081815a409853015a41b15cd420c4,BHK3,"Phase 1,Whitefield",2017-12-06 14:37:27,12.959652199999999,77.74172440000001,COMPANY,1,1,1,1,SEMI_FURNISHED,BOTH,1700,0.0,2,E,3.0,0,5.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":true,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",CORP_BORE,AP,3.0,29000,100000.0
ff808181578af2e701578e463707228b,BHK2,Murgesh Pallya,2018-05-01 15:59:23,12.958725461019931,77.6569713175944,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,1200,3.0,2,N,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,17000,100000.0
ff80818161f4c6ff0161f6656fa65187,BHK2,GM Palya,2018-03-10 13:05:24,12.975221150169704,77.66522511438097,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,0.0,2,E,2.0,2,4.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,AP,0.0,18000,180000.0
ff8081815ef49627015efa8aed3a41ca,BHK2,Whitefield,2017-10-10 14:23:59,12.967034072123989,77.76061126015361,FAMILY,0,0,0,0,SEMI_FURNISHED,FOUR_WHEELER,700,3.0,1,E,1.0,1,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,1.0,10000,50000.0
ff8081815239c00501523b070f30114e,BHK1,BTM Layout,2018-06-09 22:49:58,12.921088385659365,77.61801548465576,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,700,2.0,1,E,1.0,0,1.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,10500,105000.0
ff80818151920543015194a7a6320935,BHK2,Banashankari,2017-11-19 16:59:47,12.94430829999999,77.55496636560667,BACHELOR,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,5.0,2,E,2.0,0,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IH,1.0,9000,80000.0
ff8081816108a0050161174cd79d2457,BHK3,Whitefield,2018-02-10 15:02:06,12.968408,77.73310500000001,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1666,0.0,3,W,3.0,2,11.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":true,""STP"":true,""HK"":false,""PB"":true,""VP"":false}",CORPORATION,AP,4.0,25000,150000.0
ff80818164caf40f0164cb7e058a285c,BHK1,Rajajinagar,2018-07-25 10:45:37,12.98954177559701,77.55623623739963,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,800,3.0,1,E,2.0,2,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,IH,1.0,11000,100000.0
ff808181599713b20159a20fbb4130fd,BHK2,Banashankari,2017-07-22 20:46:25,12.925453300000001,77.54675700000007,FAMILY,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,800,0.0,1,N,0.0,3,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":true,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,2.0,14000,140000.0
ff8081815e80b789015e84a011ed5f23,BHK2,"Nallurhalli,Whitefield",2017-09-15 14:18:04,12.9692631,77.73885920000001,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1585,0.0,2,NE,3.0,8,9.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":true,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",BOREWELL,AP,2.0,35000,250000.0
ff8081815faaa8e4015faf89a4587a18,BHK3,"Keshava Nagar,Binnipete",2017-11-12 15:55:07,12.9727325,77.5655519,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1200,4.0,2,N,0.0,1,9.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",BOREWELL,AP,1.0,15000,45000.0
ff808181599713b201599b753d257c19,RK1,Srinivasnagar,2018-02-10 12:27:13,12.934176498728302,77.55743961593862,FAMILY,0,0,0,1,FULLY_FURNISHED,BOTH,1200,1.0,2,N,3.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,AP,0.0,18500,185000.0
ff80818160129ab0016015974d132eae,BHK2,Koramangala 4th Block,2017-12-02 18:45:49,12.935076738544804,77.62769848220898,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,10.0,2,N,2.0,1,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,0.0,21000,100000.0
ff80818164b11d7d0164b1aa6c0a29ef,BHK1,Kadubeesanahalli,2018-07-20 16:57:59,12.939158809010127,77.69752797916794,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,500,1.0,1,E,3.0,0,4.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,IH,0.0,9000,54000.0
ff80818151dd86ae0151de24a6380976,BHK2,Chamrajpet,2017-09-01 11:56:18,12.955277920935204,77.55919459814754,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,900,5.0,2,N,2.0,2,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,IF,1.0,22000,200000.0
ff80818161e680560161eca80d0f17e7,BHK2,Doddanekkundi,2018-03-04 16:44:39,12.973232616281388,77.69273295316465,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,5.0,2,SE,2.0,1,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,1.0,13500,100000.0
ff8081816204795d01620490d2d3078c,BHK2,J P Nagar,2018-03-20 16:13:25,12.90189027830055,77.59474120734023,ANYONE,1,1,0,1,SEMI_FURNISHED,BOTH,1160,0.0,2,E,2.0,3,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":true,""STP"":false,""HK"":false,""PB"":true,""VP"":false}",CORP_BORE,AP,1.0,23000,150000.0
ff80818163f90f360163f98728181fbe,BHK3,Vijaya Nagar,2018-06-13 20:14:19,12.967879372955856,77.5465583730163,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,900,3.0,2,E,1.0,0,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":false,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,0.0,15000,150000.0
ff808181644adc3c01644b756bad3513,BHK2,Murgesh Pallya,2018-07-04 10:32:23,12.959418964825193,77.66213280877196,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1070,10.0,2,E,4.0,2,4.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":true,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,AP,1.0,23500,200000.0
ff80818155bc23a80155bf3cdfec1140,BHK2,Pattegarhpalya,2017-09-22 19:17:56,12.976856605001096,77.5258967699232,FAMILY,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1260,3.0,2,W,5.0,2,4.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":false,""PB"":true,""VP"":false}",CORP_BORE,AP,2.0,15000,150000.0
